Subject,Title,Price,Rating,ReviewCount,URL,Sold By
scanner,HP Scanjet Pro 2000 s2 Sheet-Feed Scanner,"₹26,700",4.4,129,https://www.amazon.in/HP-Pro-2000-s2-Sheet-Feed/dp/B086CT1BNR/ref=sr_1_4?crid=1CDRS7ZPR37WS&keywords=scanner&qid=1696919041&sprefix=scanner%2Caps%2C225&sr=8-4,MURCHI INFOTECH!!!
scanner,Epson Perfection V39 Scanner,"₹5,919",4.1,"1,910",https://www.amazon.in/Epson-B11B232401-Perfection-V39-Scanner/dp/B00UFGAPV8/ref=sr_1_5?crid=1CDRS7ZPR37WS&keywords=scanner&qid=1696919041&sprefix=scanner%2Caps%2C225&sr=8-5,Best Deals Of Day
scanner,Canon CanoScan Lide 300 Scanner,"₹5,945",4.0,"2,765",https://www.amazon.in/Canon-CanoScan-Lide-300-Scanner/dp/B07G5XZVLQ/ref=sr_1_6?crid=1CDRS7ZPR37WS&keywords=scanner&qid=1696919041&sprefix=scanner%2Caps%2C225&sr=8-6,
scanner,"HP Deskjet 2331 Colour Printer, Scanner and Copier for Home/Small Office, Compact Size, Reliable, Easy Set-Up Through HP Smart App On Your Pc Connected Through USB, Ideal for Home.","₹3,299",3.5,"22,955",https://www.amazon.in/HP-DeskJet-Inkjet-Colour-Printer/dp/B08D9NDZ1Y/ref=sr_1_7?crid=1CDRS7ZPR37WS&keywords=scanner&qid=1696919041&sprefix=scanner%2Caps%2C225&sr=8-7,Appario Retail Private Ltd
scanner,Canon LIDE300 Scanner (Black),"₹5,999",4.1,674,https://www.amazon.in/Canon-LIDE300-Scanner-Black/dp/B07J6NZM2B/ref=sr_1_8?crid=1CDRS7ZPR37WS&keywords=scanner&qid=1696919041&sprefix=scanner%2Caps%2C225&sr=8-8,Ur Trust
scanner,"Canon PIXMA MG2577s All in One (Print, Scan, Copy) Inkjet Colour Printer for Home","₹3,099",3.4,"13,107",https://www.amazon.in/Canon-MG2577s-Inkjet-Colour-Printer/dp/B01EJ5MM5M/ref=sr_1_9?crid=1CDRS7ZPR37WS&keywords=scanner&qid=1696919041&sprefix=scanner%2Caps%2C225&sr=8-9,Appario Retail Private Ltd
scanner,Fujitsu ScanSnap iX1600 Scanner,"₹41,775",4.7,314,https://www.amazon.in/Fujitsu-ScanSnap-iX1600-Deluxe-Versatile/dp/B091QCZ2NB/ref=sr_1_10?crid=1CDRS7ZPR37WS&keywords=scanner&qid=1696919041&sprefix=scanner%2Caps%2C225&sr=8-10,Scanners India
scanner,"Canon PIXMA GM4070 All in One (Print, Scan, Copy) Inktank Monochrome Printer (Black 6000 Prints) with ADF and Auto Duplex Printing (Print Speed- Black 13.0 ipm)","₹14,799",3.8,50,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjA0MTQ2OTk4ODQ2NDc6MTY5NjkxOTA0MTpzcF9tdGY6MzAwMDY0MDU1NzI4NTMyOjowOjo&url=%2FCanon-GM4070-Wireless-Monochrome-Printer%2Fdp%2FB08238B2KJ%2Fref%3Dsr_1_11_sspa%3Fcrid%3D1CDRS7ZPR37WS%26keywords%3Dscanner%26qid%3D1696919041%26sprefix%3Dscanner%252Caps%252C225%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Appario Retail Private Ltd
scanner,"Brother DCP-L2541DW Multi-Function Monochrome Laser Printer with Wi-Fi, Network & Auto Duplex Printing","₹21,699",4.3,"1,381",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjA0MTQ2OTk4ODQ2NDc6MTY5NjkxOTA0MTpzcF9tdGY6MjAwNDAwMDc4Njg2MDE6OjA6Og&url=%2FBrother-DCP-L2541DW-Multi-Function-Wireless-Monochrome%2Fdp%2FB00SMRUW10%2Fref%3Dsr_1_12_sspa%3Fcrid%3D1CDRS7ZPR37WS%26keywords%3Dscanner%26qid%3D1696919041%26sprefix%3Dscanner%252Caps%252C225%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Appario Retail Private Ltd
scanner,Canon Canon CanoScan Lide 400 Slim Scanner,"₹7,199",4.2,"1,794",https://www.amazon.in/Canon-CanoScan-Lide-Slim-Scanner/dp/B07G5YBS1W/ref=sr_1_13?crid=1CDRS7ZPR37WS&keywords=scanner&qid=1696919041&sprefix=scanner%2Caps%2C225&sr=8-13,
scanner,"Canon imageFORMULA P-208II Scan-tini Personal Document Scanner, Black (9704B007)","₹12,090",4.3,285,https://www.amazon.in/Canon-imageFORMULA-Scan-tini-Personal-9704B007/dp/B00UK4835U/ref=sr_1_14?crid=1CDRS7ZPR37WS&keywords=scanner&qid=1696919041&sprefix=scanner%2Caps%2C225&sr=8-14,
scanner,Shreyans 1D/2D/QR Code USB Scanner for Fast & High Speed Scanning Experience | Wired Handheld Barcode Reader | BIS Certified | 2 Years Warranty,"₹1,994",4.1,86,https://www.amazon.in/Experience-Compatible-Inventory-Supermarkets-Departmental/dp/B09CHDKMQY/ref=sr_1_15?crid=1CDRS7ZPR37WS&keywords=scanner&qid=1696919041&sprefix=scanner%2Caps%2C225&sr=8-15,Shreyans Retail Solutions
scanner,Epson Workforce DS-1630 Flatbed Scanner,"₹23,300",4.2,31,https://www.amazon.in/Epson-Workforce-DS-1630-Flatbed-Scanner/dp/B01MG57EX3/ref=sr_1_16?crid=1CDRS7ZPR37WS&keywords=scanner&qid=1696919041&sprefix=scanner%2Caps%2C225&sr=8-16,
scanner,"HP Deskjet 2723 Printer, Copy, Scan, Dual Band WiFi, Bluetooth, USB, Simple Setup Smart App, Ideal for Home.","₹4,499",3.6,"4,900",https://www.amazon.in/HP-DeskJet-2723-Wireless-Printer/dp/B08D9MNH4B/ref=sr_1_17?crid=1CDRS7ZPR37WS&keywords=scanner&qid=1696919041&sprefix=scanner%2Caps%2C225&sr=8-17,Appario Retail Private Ltd
scanner,"iBall WBS-650MV 2.4GHZ Wireless High-Speed 1D Barcode Scanner Reader, Grey","₹2,990",4.2,774,https://www.amazon.in/iBall-Wireless-Barcode-Scanners-WBS-650MV/dp/B079ZTNDB8/ref=sr_1_18?crid=1CDRS7ZPR37WS&keywords=scanner&qid=1696919041&sprefix=scanner%2Caps%2C225&sr=8-18,SHOP360•IN
scanner,"HP Deskjet 2332 Colour Printer, Scanner and Copier for Home/Small Office, Compact Size, Reliable, Easy Set-Up Through Smart App On Your Pc Connected Through USB, Ideal for Home.","₹3,999",3.6,"3,689",https://www.amazon.in/HP-DeskJet-2332-Inkjet-Printer/dp/B08D9N3VCX/ref=sr_1_19?crid=1CDRS7ZPR37WS&keywords=scanner&qid=1696919041&sprefix=scanner%2Caps%2C225&sr=8-19,Appario Retail Private Ltd
scanner,"HP Ink Advantage 4178 Printer, Automatic Document Feeder, Copy, Scan, Dual Band. WiFi, Bluetooth, USB, Simple Setup Smart App, Ideal for Home","₹6,499",3.6,"1,970",https://www.amazon.in/HP-DeskJet-4178-Wireless-Advantage/dp/B08CYLT7BK/ref=sr_1_20?crid=1CDRS7ZPR37WS&keywords=scanner&qid=1696919041&sprefix=scanner%2Caps%2C225&sr=8-20,Appario Retail Private Ltd
scanner,"Canon MF3010 Digital Multifunction Laser Printer, Black, Standard","₹15,999",4.2,912,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjA0MTQ2OTk4ODQ2NDc6MTY5NjkxOTA0MTpzcF9idGY6MjAxMjE4NjU1MDg3OTg6OjA6Og&url=%2FCanon-MF3010-Digital-Multifunction-Printer%2Fdp%2FB009LJKURO%2Fref%3Dsr_1_21_sspa%3Fcrid%3D1CDRS7ZPR37WS%26keywords%3Dscanner%26qid%3D1696919041%26sprefix%3Dscanner%252Caps%252C225%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Appario Retail Private Ltd
scanner,"LENVII D7800 Desktop Barcode Scanner Omnidirectional Hands-Free Automatic USB QR Code Scanner, Capture Barcodes from Mobile Phone Screen, Automatic Image Sensing 2D Barcode Scanner","₹4,199",3.9,34,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjA0MTQ2OTk4ODQ2NDc6MTY5NjkxOTA0MTpzcF9idGY6MjAwODExMDcwNzI2MDI6OjA6Og&url=%2FLENVII-D7800-Omnidirectional-Hands-Free-Automatic%2Fdp%2FB09HGCQLCT%2Fref%3Dsr_1_22_sspa%3Fcrid%3D1CDRS7ZPR37WS%26keywords%3Dscanner%26qid%3D1696919041%26sprefix%3Dscanner%252Caps%252C225%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,Jiujiang Flag Store
scanner,"Canon PIXMA E477 All in One (Print, Scan, Copy) WiFi Ink Efficient Colour Printer for Home/Student","₹5,099",3.9,"9,158",https://www.amazon.in/Canon-E477-Wireless-Efficient-Printer/dp/B01JOFKL0A/ref=sr_1_17?keywords=scanner&qid=1696919049&sr=8-17,Appario Retail Private Ltd
scanner,Canon LIDE400 Scanner (Black),"₹7,198",4.0,352,https://www.amazon.in/Canon-LIDE400-Scanner-Black/dp/B07HGW9KKT/ref=sr_1_18?keywords=scanner&qid=1696919049&sr=8-18,
scanner,USB All in One Wireless Barcode Scanner with 2.4GHz Nano Receiver for The Best Wireless Scanning Experience | Can Scan All Types of Barcode and QR Code | Also Supports Wired Scanning,"₹2,899",3.9,64,https://www.amazon.in/Scanner-Experience-Compatible-Supermarket-Convinence/dp/B0BMX3TTLP/ref=sr_1_19?keywords=scanner&qid=1696919049&sr=8-19,
scanner,"HENEX HC-3208 Handheld 2D Barcode Scanner with BIS Approved Wired QR Code Scanner 1D Barcode Reader USB Bar Code Scanner for Shop Used in Supermarkets, Convenience Stores, Warehouses","₹2,830",4.0,185,https://www.amazon.in/HENEX-HC-3208-Supermarkets-Convenience-Warehouses/dp/B08933X4FW/ref=sr_1_20?keywords=scanner&qid=1696919049&sr=8-20,LN feng
scanner,"Canon PIXMA E4570 All in One (Print, Scan, Copy) WiFi Ink Efficient Colour Printer with FAX and Auto Duplex Printing for Home/Office","₹7,799",3.8,"4,396",https://www.amazon.in/Canon-E4570-Efficient-Printing-Compatible/dp/B09F5Z694W/ref=sr_1_21?keywords=scanner&qid=1696919049&sr=8-21,Appario Retail Private Ltd
scanner,Brother DCP-B7535DW Multi-Function Monochrome Laser Printer with Auto Duplex Printing & Wi-Fi (Toner Box Technology),"₹19,479",4.2,"1,091",https://www.amazon.in/Brother-DCP-B7535DW-WirelessMulti-Function-Automatic-Printing/dp/B07GQT7PPW/ref=sr_1_22?keywords=scanner&qid=1696919049&sr=8-22,Appario Retail Private Ltd
scanner,"Canon PIXMA MG3070S All in One (Print, Scan, Copy) WiFi Inkjet Colour Printer for Home","₹4,299",3.3,"1,392",https://www.amazon.in/Canon-MG-3070S-Wireless-Printer/dp/B06XHMD4Z3/ref=sr_1_23?keywords=scanner&qid=1696919049&sr=8-23,Appario Retail Private Ltd
scanner,"Canon PIXMA GM4070 All in One (Print, Scan, Copy) Inktank Monochrome Printer (Black 6000 Prints) with ADF and Auto Duplex Printing (Print Speed- Black 13.0 ipm)","₹14,799",3.8,50,https://www.amazon.in/Canon-GM4070-Wireless-Monochrome-Printer/dp/B08238B2KJ/ref=sr_1_24?keywords=scanner&qid=1696919049&sr=8-24,Appario Retail Private Ltd
scanner,"HP Smart Tank 670 All-in-One Auto Duplex Wireless Integrated Ink Tank Colour Printer, Scanner, Copier- High Capacity Tank (6000 Black, 8000 Colour) with Automatic Ink Sensor","₹16,798",4.1,"1,149",https://www.amazon.in/HP-Integrated-Auto-Duplex-Automatic-48-0x23-9x41cm/dp/B09MFHQL9J/ref=sr_1_25?keywords=scanner&qid=1696919049&sr=8-25,Appario Retail Private Ltd
scanner,"HP Deskjet Ink Advantage 2338 Printer, Scanner and Copier for Home for Home for Dependable Printing and scanning, Simple Setup for Everyday Usage, Ideal for Home.","₹4,799",3.7,"2,082",https://www.amazon.in/HP-DeskJet-2338-Advantage-Printer/dp/B08D9NVJ6V/ref=sr_1_26?keywords=scanner&qid=1696919049&sr=8-26,Appario Retail Private Ltd
scanner,"HP Ink Advantage 6075 WiFi Colour Printer, Scanner and Copier for Home/Small Office, Dual Band WiFi, Duplex Printing (Automatic Double-Sided Print).","₹10,999",4.0,901,https://www.amazon.in/HP-6075-Wireless-Advantage-Auto-Duplex/dp/B08D9N2FLX/ref=sr_1_27?keywords=scanner&qid=1696919049&sr=8-27,Appario Retail Private Ltd
scanner,Canon Pixma E410 All-in-One Inkjet Printer (Black),"₹4,299",3.8,470,https://www.amazon.in/Canon-Pixma-E410-Inkjet-Printer/dp/B01M8JVYFE/ref=sr_1_28?keywords=scanner&qid=1696919049&sr=8-28,Appario Retail Private Ltd
scanner,FINGERS Quickscan WL2 Barcode Scanner with Quickscan Technology,"₹3,190",3.8,37,https://www.amazon.in/FINGERS-Quickscan-WL2-Barcode-Technology/dp/B089RGZYH5/ref=sr_1_29?keywords=scanner&qid=1696919049&sr=8-29,electroworld5
scanner,(Refurbished) Canon PIXMA TS3370s All-in-One Wireless Inkjet Color Printer (Black),"₹4,249",2.6,3,https://www.amazon.in/Renewed-Canon-TS3370s-Wireless-Printer/dp/B08LNYGYW3/ref=sr_1_30?keywords=scanner&qid=1696919049&sr=8-30,Appario.
scanner,LENVII Wireless Barcode Scanner 1D Bar Code Reader 2-in-1 Handheld Bar Code Scanners Rechargeable Barcode Reader Scanner CW200,"₹2,250",3.9,10,https://www.amazon.in/LENVII-Wireless-Handheld-Rechargeable-CW200/dp/B0BFDTRLW4/ref=sr_1_31?keywords=scanner&qid=1696919049&sr=8-31,Jiujiang Flag Store
scanner,Epson EcoTank L3252 Wi-Fi All-in-One Ink Tank Printer (Black),"₹14,499",4.1,"1,437",https://www.amazon.in/Epson-EcoTank-L3252-Wi-Fi-Printer/dp/B09KGV4PYS/ref=sr_1_32?keywords=scanner&qid=1696919049&sr=8-32,Appario Retail Private Ltd
printer,"HP Smart Tank 670 All-in-One Auto Duplex Wireless Integrated Ink Tank Colour Printer, Scanner, Copier- High Capacity Tank (6000 Black, 8000 Colour) with Automatic Ink Sensor","₹16,798",4.1,"1,149",https://www.amazon.in/HP-Integrated-Auto-Duplex-Automatic-48-0x23-9x41cm/dp/B09MFHQL9J/ref=sr_1_1?keywords=printer&qid=1696919280&sr=8-1,Appario Retail Private Ltd
printer,"HP Deskjet 2331 Colour Printer, Scanner and Copier for Home/Small Office, Compact Size, Reliable, Easy Set-Up Through HP Smart App On Your Pc Connected Through USB, Ideal for Home.","₹3,299",3.5,"22,955",https://www.amazon.in/HP-DeskJet-Inkjet-Colour-Printer/dp/B08D9NDZ1Y/ref=sr_1_2?keywords=printer&qid=1696919280&sr=8-2,Appario Retail Private Ltd
printer,"Canon PIXMA E477 All in One (Print, Scan, Copy) WiFi Ink Efficient Colour Printer for Home/Student","₹5,099",3.9,"9,158",https://www.amazon.in/Canon-E477-Wireless-Efficient-Printer/dp/B01JOFKL0A/ref=sr_1_3?keywords=printer&qid=1696919280&sr=8-3,Appario Retail Private Ltd
printer,"HP Ink Tank 316 All-in-one Colour Printer with Upto 7500 Black and 8000 Colour Pages Included in The Box - Print, Scan & Copy for Office/Home","₹9,498",4.0,"1,246",https://www.amazon.in/HP-Ink-Tank-316-Printer/dp/B08C3J8F4M/ref=sr_1_4?keywords=printer&qid=1696919280&sr=8-4,Appario Retail Private Ltd
printer,Canon PIXMA G3000 All in One WiFi Inktank Colour Printer with 2 Additional Black Ink Bottles. Get Blaupunkt Earbuds Free on Redemption,"₹12,999",4.2,"11,028",https://www.amazon.in/Canon-G3000-Wireless-Colour-Printer/dp/B01H25A1AE/ref=sr_1_5?keywords=printer&qid=1696919280&sr=8-5,Appario Retail Private Ltd
printer,"Canon PIXMA MG2577s All in One (Print, Scan, Copy) Inkjet Colour Printer for Home","₹3,099",3.4,"13,107",https://www.amazon.in/Canon-MG2577s-Inkjet-Colour-Printer/dp/B01EJ5MM5M/ref=sr_1_6?keywords=printer&qid=1696919280&sr=8-6,Appario Retail Private Ltd
printer,"HP Deskjet 2723 Printer, Copy, Scan, Dual Band WiFi, Bluetooth, USB, Simple Setup Smart App, Ideal for Home.","₹4,499",3.6,"4,900",https://www.amazon.in/HP-DeskJet-2723-Wireless-Printer/dp/B08D9MNH4B/ref=sr_1_7?keywords=printer&qid=1696919280&sr=8-7,Appario Retail Private Ltd
printer,"Canon PIXMA G2012 All in One (Print, Scan, Copy) Inktank Colour Printer with 2 Additional Black Ink Bottles (Per Black Bottle Yield 6000 Prints and Colour 7000 Prints) for Home/Office","₹11,499",4.3,"6,670",https://www.amazon.in/Canon-Pixma-G2012-Colour-Printer/dp/B07B4KHXHD/ref=sr_1_8?keywords=printer&qid=1696919280&sr=8-8,Appario Retail Private Ltd
printer,"Brother DCP-T820DW - Wi-Fi & Auto Duplex Color Ink Tank Multifunction (Print, Scan & Copy) All in One Printer for Home & Office","₹17,938",4.4,870,https://www.amazon.in/Brother-DCP-T820DW-Refill-Printer-Printing/dp/B08M4V9WQG/ref=sr_1_9?keywords=printer&qid=1696919280&sr=8-9,Appario Retail Private Ltd
